,0,1,m,alpha
5639,-1.8115461895649758,0.0,4,0.4
5640,-1.913306916746342,0.0,4,0.4
5641,-1.3295024181824608,0.0,4,0.4
5642,-1.6791811295909973,0.0,4,0.4
5643,-1.750951122161564,0.0,4,0.4
5644,-1.79003845016702,0.0,4,0.4
5645,-1.5606954851627042,0.0,4,0.4
5646,-1.4276736914327777,0.0,4,0.4
5647,-1.5862483701396424,0.0,4,0.4
5648,-1.843980781763786,0.0,4,0.4
5649,-1.367365589411918,0.0,4,0.4
5650,-1.3445765762578727,0.0,4,0.4
5651,-1.5064802677660791,0.0,4,0.4
5652,-1.198092344863196,0.0,4,0.4
5653,-1.7464870388177003,0.0,4,0.4
5654,-1.6235980968728239,0.0,4,0.4
5655,-1.1377225122752717,0.0,4,0.4
5656,-1.8991199419511808,0.0,4,0.4
5657,-1.8772747583904723,0.0,4,0.4
5658,-1.4174260424353085,0.0,4,0.4
5659,-1.6716465359778476,0.0,4,0.4
5660,-1.7626043699543104,0.0,4,0.4
5661,-1.6706713923381196,0.0,4,0.4
5662,-1.9510422636869527,0.0,4,0.4
5663,-1.3160989290956857,0.0,4,0.4
5664,-1.803563513496911,0.0,4,0.4
5665,-1.8255684426405008,0.0,4,0.4
5666,-1.903778200594903,0.0,4,0.4
5667,-1.6802666784788367,0.0,4,0.4
5668,-1.6184010182583741,0.0,4,0.4
5669,-1.6974049268993252,0.0,4,0.4
5670,-1.170935271581511,0.0,4,0.4
5671,-1.3063868540856025,0.0,4,0.4
5672,-1.7050275178220782,0.0,4,0.4
5673,-1.841981762016869,0.0,4,0.4
5674,-1.502629738731737,0.0,4,0.4
5675,-1.2031504731355473,0.0,4,0.4
5676,-1.2650784790217213,0.0,4,0.4
5677,-1.7563744586022147,0.0,4,0.4
5678,-1.256918362605608,0.0,4,0.4
5679,-1.3669591821275713,0.0,4,0.4
5680,-1.5002314980544151,0.0,4,0.4
5681,-1.678565627257638,0.0,4,0.4
5682,-1.1822747081950815,0.0,4,0.4
5683,-1.3720433946214545,0.0,4,0.4
5684,-1.4843432743364906,0.0,4,0.4
5685,-1.653144641047822,0.0,4,0.4
5686,-1.3552919855720909,0.0,4,0.4
5687,-1.7045074304175085,0.0,4,0.4
5688,-1.9781689938071692,0.0,4,0.4
5689,-1.255098796480507,0.0,4,0.4
5690,-1.7625126860845814,0.0,4,0.4
5691,-1.407626501397023,0.0,4,0.4
5692,-1.6709003530185285,0.0,4,0.4
5693,-1.2874339676017361,0.0,4,0.4
5694,-1.2423230682158324,0.0,4,0.4
5695,-1.5462577553462171,0.0,4,0.4
5696,-1.146133879601887,0.0,4,0.4
5697,-1.8894486180893546,0.0,4,0.4
5698,-2.092585300391581,0.0,4,0.4
5699,-1.6589135555873138,0.0,4,0.4
5700,-1.3092986648640308,0.0,4,0.4
5701,-1.3692151581642353,0.0,4,0.4
5702,-1.3027089538833374,0.0,4,0.4
5703,-1.5985156562500982,0.0,4,0.4
5704,-1.9264097134104499,0.0,4,0.4
5705,-1.6420601636240075,0.0,4,0.4
5706,-1.5120074718292054,0.0,4,0.4
5707,-1.3065866046696746,0.0,4,0.4
5708,-1.4566903634005048,0.0,4,0.4
5709,-1.6937754215345475,0.0,4,0.4
5710,-1.235429122116126,0.0,4,0.4
5711,-1.841569448656605,0.0,4,0.4
5712,-1.18799987725405,0.0,4,0.4
5713,-1.3962660090729897,0.0,4,0.4
5714,-1.8715413178004303,0.0,4,0.4
5715,-1.5430986660005337,0.0,4,0.4
5716,-1.683442730189049,0.0,4,0.4
5717,-1.277760634651835,0.0,4,0.4
5718,-1.4889482797568003,0.0,4,0.4
5719,-1.8193085266863733,0.0,4,0.4
5720,-1.8463015044022524,0.0,4,0.4
5721,-1.5092653872760011,0.0,4,0.4
5722,-1.1799580617047407,0.0,4,0.4
5723,-1.2807492006671188,0.0,4,0.4
5724,-1.2758001764060336,0.0,4,0.4
5725,-1.3379843403073188,0.0,4,0.4
5726,-1.5491771329480872,0.0,4,0.4
5727,-1.158413026664274,0.0,4,0.4
5728,-1.8669087965790696,0.0,4,0.4
5729,-1.2574408083731434,0.0,4,0.4
5730,-1.8680109451038627,0.0,4,0.4
5731,-1.6563345818761115,0.0,4,0.4
5732,-1.4015272293812617,0.0,4,0.4
5733,-1.697568462681269,0.0,4,0.4
5734,-1.594929220366487,0.0,4,0.4
5735,-1.3040021182454,0.0,4,0.4
5736,-1.5206023209134545,0.0,4,0.4
5737,-1.9237879428352234,0.0,4,0.4
5738,-1.1750958875747433,0.0,4,0.4
5739,-1.6965015152598248,0.0,4,0.4
5740,-1.41657638869351,0.0,4,0.4
5741,-1.5286721860063548,0.0,4,0.4
5742,-1.9016441046796426,0.0,4,0.4
5743,-1.6911047187920416,0.0,4,0.4
5744,-1.6228894160281382,0.0,4,0.4
5745,-1.5486787721818958,0.0,4,0.4
5746,-1.2901278108040246,0.0,4,0.4
5747,-1.276554791448371,0.0,4,0.4
5748,-1.5198761941896282,0.0,4,0.4
5749,-1.3877528067505789,0.0,4,0.4
5750,-1.8701066130241006,0.0,4,0.4
5751,-1.93287198728419,0.0,4,0.4
5752,-1.5790744594304453,0.0,4,0.4
5753,-1.7803720744780511,0.0,4,0.4
5754,-1.7524677150923293,0.0,4,0.4
5755,-1.6384783141548789,0.0,4,0.4
5756,-1.1772135926251353,0.0,4,0.4
5757,-1.303997526114934,0.0,4,0.4
5758,-1.2067415275422033,0.0,4,0.4
5759,-1.258210742220859,0.0,4,0.4
5760,-1.6128770969173278,0.0,4,0.4
5761,-1.9334547293904283,0.0,4,0.4
5762,-1.1364182106955787,0.0,4,0.4
5763,-1.3646365943073173,0.0,4,0.4
5764,-1.7687430943486626,0.0,4,0.4
5765,-1.2025008832532018,0.0,4,0.4
5766,-1.6099976587430913,0.0,4,0.4
5767,-1.244620189918702,0.0,4,0.4
5768,-1.5239874689995745,0.0,4,0.4
5769,-1.9010969781962352,0.0,4,0.4
5770,-1.3631685739387254,0.0,4,0.4
5771,-1.648853654262594,0.0,4,0.4
5772,-1.6577640574031216,0.0,4,0.4
5773,-1.7618873361441896,0.0,4,0.4
5774,-1.66795607786739,0.0,4,0.4
5775,-1.3087483107770208,0.0,4,0.4
5776,-1.5704232478631088,0.0,4,0.4
5777,-1.7665974686673016,0.0,4,0.4
5778,-1.7017222392106055,0.0,4,0.4
5779,-1.9258966571304486,0.0,4,0.4
5780,-1.6748439200756322,0.0,4,0.4
5781,-1.1570593960360587,0.0,4,0.4
5782,-1.4069366008894957,0.0,4,0.4
5783,-1.2890942064708015,0.0,4,0.4
5784,-1.7453734468972453,0.0,4,0.4
5785,-1.2729399868461901,0.0,4,0.4
5786,-1.6259957763704669,0.0,4,0.4
5787,-1.6161299693692384,0.0,4,0.4
5788,-1.7234425729594676,0.0,4,0.4
5789,-1.494954716026789,0.0,4,0.4
5790,-1.5509699029262018,0.0,4,0.4
5791,-1.1532400980604267,0.0,4,0.4
5792,-1.5629224420713894,0.0,4,0.4
5793,-2.109557322584462,0.0,4,0.4
5794,-1.8003159722151292,0.0,4,0.4
5795,-1.794471128682043,0.0,4,0.4
5796,-1.2978629426436217,0.0,4,0.4
5797,-1.755514083689505,0.0,4,0.4
5798,-1.6849395639182885,0.0,4,0.4
5799,-1.882295015061614,0.0,4,0.4
5800,-1.4557436370224663,0.0,4,0.4
5801,-1.2979850578207563,0.0,4,0.4
5802,-1.635282694703604,0.0,4,0.4
5803,-1.2773963177966878,0.0,4,0.4
5804,-1.9553707964711824,0.0,4,0.4
5805,-1.2851241894165422,0.0,4,0.4
5806,-2.0636157209596546,0.0,4,0.4
5807,-1.5467653787813613,0.0,4,0.4
5808,-1.2937830403177475,0.0,4,0.4
5809,-1.163365305356093,0.0,4,0.4
5810,-1.9959082499756104,0.0,4,0.4
5811,-1.5940443659268437,0.0,4,0.4
5812,-2.1517652118301798,0.0,4,0.4
5813,-1.3199445137666561,0.0,4,0.4
5814,-1.7223620551895884,0.0,4,0.4
5815,-1.291261375752782,0.0,4,0.4
5816,-1.868939347225915,0.0,4,0.4
5817,-1.6891195540196207,0.0,4,0.4
5818,-1.631908961187705,0.0,4,0.4
5819,-1.5808083927622953,0.0,4,0.4
5820,-1.941646563879669,0.0,4,0.4
5821,-1.3328753756208942,0.0,4,0.4
5822,-1.6924112799622704,0.0,4,0.4
5823,-1.1987181005075616,0.0,4,0.4
5824,-1.3537681012441125,0.0,4,0.4
5825,-1.4279540065996326,0.0,4,0.4
5826,-1.965462622300694,0.0,4,0.4
5827,-1.150787168224344,0.0,4,0.4
5828,-1.2060536221943172,0.0,4,0.4
5829,-1.1566694929557655,0.0,4,0.4
5830,-1.6405570059028665,0.0,4,0.4
5831,-1.2784323874817138,0.0,4,0.4
5832,-1.3457046318964747,0.0,4,0.4
5833,-1.2239268747498813,0.0,4,0.4
5834,-1.7594028838851825,0.0,4,0.4
5835,-1.4572093981010656,0.0,4,0.4
5836,-1.156216940506735,0.0,4,0.4
5837,-1.8899823072638213,0.0,4,0.4
5838,-1.6986793893950463,0.0,4,0.4
5839,-1.379065825675888,0.0,4,0.4
5840,-1.3742147657775579,0.0,4,0.4
5841,-1.6490288189788476,0.0,4,0.4
5842,-1.2499988932129076,0.0,4,0.4
5843,-1.1712933603345752,0.0,4,0.4
5844,-1.22886018293954,0.0,4,0.4
5845,-1.8255924867052646,0.0,4,0.4
5846,-1.3296498010806908,0.0,4,0.4
5847,-1.6696145903487434,0.0,4,0.4
5848,-1.6377987323895549,0.0,4,0.4
5849,-1.6179572851943371,0.0,4,0.4
5850,-1.1817639846625034,0.0,4,0.4
5851,-1.4074238220649067,0.0,4,0.4
5852,-1.2488137450288332,0.0,4,0.4
5853,-1.854508856526715,0.0,4,0.4
5854,-2.1568857591987687,0.0,4,0.4
5855,-1.2601353167488256,0.0,4,0.4
5856,-1.6789490701220353,0.0,4,0.4
5857,-1.193834254034195,0.0,4,0.4
5858,-1.1512374010043604,0.0,4,0.4
5859,-1.2793229713000123,0.0,4,0.4
5860,-1.4712952696563282,0.0,4,0.4
5861,-1.1826033896033912,0.0,4,0.4
5862,-1.70175574751215,0.0,4,0.4
5863,-1.5537258094722555,0.0,4,0.4
5864,-1.8792891532463747,0.0,4,0.4
5865,-1.5898560589169273,0.0,4,0.4
5866,-1.596325444484927,0.0,4,0.4
5867,-1.3330995199717777,0.0,4,0.4
5868,-1.6792866172906753,0.0,4,0.4
5869,-1.634916935694596,0.0,4,0.4
5870,-1.3243456602687202,0.0,4,0.4
5871,-1.379439142533349,0.0,4,0.4
5872,-1.3763319840458448,0.0,4,0.4
5873,-1.8283665815903067,0.0,4,0.4
5874,-1.9663291488337702,0.0,4,0.4
5875,-1.8924411603938527,0.0,4,0.4
5876,-1.5702203996682929,0.0,4,0.4
5877,-1.6673024881249336,0.0,4,0.4
5878,-1.9095616929850443,0.0,4,0.4
5879,-1.1946976901000406,0.0,4,0.4
5880,-1.737630479965592,0.0,4,0.4
5881,-1.3993584443093228,0.0,4,0.4
5882,-1.429935155190113,0.0,4,0.4
5883,-1.3655536018896595,0.0,4,0.4
5884,-1.9067736111698381,0.0,4,0.4
5885,-2.0879488069415575,0.0,4,0.4
5886,-1.395487455085547,0.0,4,0.4
5887,-1.5872594903166475,0.0,4,0.4
5888,-1.3254848935480221,0.0,4,0.4
5889,-1.7242637211889995,0.0,4,0.4
5890,-1.422933511948404,0.0,4,0.4
5891,-1.550517120068658,0.0,4,0.4
5892,-1.5423124049550652,0.0,4,0.4
5893,-1.706011982010327,0.0,4,0.4
5894,-1.4375244978273998,0.0,4,0.4
5895,-1.720677614027393,0.0,4,0.4
5896,-1.8856903332684327,0.0,4,0.4
5897,-1.4148132383667962,0.0,4,0.4
5898,-1.3334727186032609,0.0,4,0.4
5899,-2.031855477086144,0.0,4,0.4
5900,-1.777109473071058,0.0,4,0.4
5901,-1.6612646755417901,0.0,4,0.4
5902,-1.3308309619502838,0.0,4,0.4
5903,-2.077836380579755,0.0,4,0.4
5904,-1.327109755839443,0.0,4,0.4
5905,-1.2249690569314629,0.0,4,0.4
5906,-1.9224287042389927,0.0,4,0.4
5907,-1.4334744607887981,0.0,4,0.4
5908,-1.5017261783268974,0.0,4,0.4
5909,-1.516868681219987,0.0,4,0.4
5910,-1.5415939385424506,0.0,4,0.4
5911,-2.2617016591848556,0.0,4,0.4
5912,-2.0984988863594567,0.0,4,0.4
5913,-1.2417460936631888,0.0,4,0.4
5914,-1.7463998270872343,0.0,4,0.4
5915,-1.8482299446884791,0.0,4,0.4
5916,-1.624953816915378,0.0,4,0.4
5917,-2.066336661442209,0.0,4,0.4
5918,-1.7269116833475378,0.0,4,0.4
5919,-1.9308970465480881,0.0,4,0.4
5920,-1.342787042532484,0.0,4,0.4
5921,-1.5047783097756684,0.0,4,0.4
5922,-1.3439021224396053,0.0,4,0.4
5923,-1.2373614011686844,0.0,4,0.4
5924,-1.528016518071867,0.0,4,0.4
5925,-1.3007424133547205,0.0,4,0.4
5926,-1.5116701198162272,0.0,4,0.4
5927,-1.4213434337018955,0.0,4,0.4
5928,-1.2711466373958857,0.0,4,0.4
5929,-1.4831987031239966,0.0,4,0.4
5930,-1.6362223051199845,0.0,4,0.4
5931,-1.9891419526793972,0.0,4,0.4
5932,-1.7630012815016411,0.0,4,0.4
5933,-2.214306005959038,0.0,4,0.4
5934,-1.4662592217110864,0.0,4,0.4
5935,-1.1834838589052237,0.0,4,0.4
5936,-1.4144437588803211,0.0,4,0.4
5937,-1.5492335659490857,0.0,4,0.4
5938,-1.2940793747651202,0.0,4,0.4
5939,-1.4340361534385306,0.0,4,0.4
5940,-1.6180107873475105,0.0,4,0.4
5941,-1.9899205519295535,0.0,4,0.4
5942,-1.4757127807353412,0.0,4,0.4
5943,-1.505223503834799,0.0,4,0.4
5944,-1.7689740545708244,0.0,4,0.4
5945,-1.2099208877871013,0.0,4,0.4
5946,-1.3093210021105908,0.0,4,0.4
5947,-1.7054010884924222,0.0,4,0.4
5948,-1.5073573416655663,0.0,4,0.4
5949,-1.6350098599057148,0.0,4,0.4
5950,-1.7490992684667348,0.0,4,0.4
5951,-1.7703878118005387,0.0,4,0.4
5952,-1.2236316744338962,0.0,4,0.4
5953,-1.857066616987886,0.0,4,0.4
5954,-1.8721882059303323,0.0,4,0.4
5955,-1.7713695331242565,0.0,4,0.4
5956,-1.7399774122178482,0.0,4,0.4
5957,-1.4093054255899249,0.0,4,0.4
5958,-2.014021021477723,0.0,4,0.4
5959,-1.2941308968459049,0.0,4,0.4
5960,-1.6123559370662917,0.0,4,0.4
5961,-1.817429151317585,0.0,4,0.4
5962,-1.3000552716581328,0.0,4,0.4
5963,-1.3548204284817786,0.0,4,0.4
5964,-1.329733473359695,0.0,4,0.4
5965,-1.6611697081157086,0.0,4,0.4
5966,-2.0982557861558715,0.0,4,0.4
5967,-1.1957424251042075,0.0,4,0.4
5968,-1.385671439518441,0.0,4,0.4
5969,-1.5842585720504456,0.0,4,0.4
5970,-1.5525841544916053,0.0,4,0.4
5971,-1.1803326139392205,0.0,4,0.4
5972,-1.297151933975135,0.0,4,0.4
5973,-1.4928393264115267,0.0,4,0.4
5974,-1.3265752328110259,0.0,4,0.4
5975,-1.580750818462098,0.0,4,0.4
5976,-1.1651169524490865,0.0,4,0.4
5977,-1.5019491408457861,0.0,4,0.4
5978,-1.2205880050400715,0.0,4,0.4
5979,-1.7199028287188747,0.0,4,0.4
5980,-1.474201791105517,0.0,4,0.4
5981,-1.632680393553854,0.0,4,0.4
5982,-1.6868038698287446,0.0,4,0.4
5983,-1.144047300249646,0.0,4,0.4
5984,-1.417145882189552,0.0,4,0.4
5985,-1.6575859063075888,0.0,4,0.4
5986,-1.703937966910809,0.0,4,0.4
5987,-1.452290948599651,0.0,4,0.4
5988,-1.5430596687478395,0.0,4,0.4
5989,-1.6859302012694077,0.0,4,0.4
5990,-1.2876424178350578,0.0,4,0.4
5991,-1.3136566215069372,0.0,4,0.4
5992,-1.4015772132283655,0.0,4,0.4
5993,-1.6733478985225212,0.0,4,0.4
5994,-1.1897119696597223,0.0,4,0.4
5995,-1.394975475913996,0.0,4,0.4
5996,-1.3441097712531416,0.0,4,0.4
5997,-1.7487942885946663,0.0,4,0.4
5998,-1.808047240221119,0.0,4,0.4
5999,-1.4174068302638192,0.0,4,0.4
6000,-1.8187493516226272,0.0,4,0.4
6001,-1.188867234233198,0.0,4,0.4
6002,-1.831597036275154,0.0,4,0.4
6003,-1.502442615603628,0.0,4,0.4
6004,-1.3472625461165797,0.0,4,0.4
6005,-1.3924865725612825,0.0,4,0.4
6006,-1.9077165773667066,0.0,4,0.4
6007,-1.336448340417085,0.0,4,0.4
6008,-1.5378321271459408,0.0,4,0.4
6009,-1.2570471306872177,0.0,4,0.4
6010,-1.576137441404448,0.0,4,0.4
6011,-1.7023603984087474,0.0,4,0.4
6012,-1.285062114400241,0.0,4,0.4
6013,-1.5609626367829905,0.0,4,0.4
6014,-1.4461690519681052,0.0,4,0.4
6015,-1.2842127052932073,0.0,4,0.4
6016,-1.3125344896384086,0.0,4,0.4
6017,-1.1529632251347524,0.0,4,0.4
6018,-1.567925962902189,0.0,4,0.4
6019,-1.2139080819747552,0.0,4,0.4
6020,-1.4894359763262217,0.0,4,0.4
6021,-1.2822865707286377,0.0,4,0.4
6022,-1.1847076840823072,0.0,4,0.4
6023,-1.2082610824156856,0.0,4,0.4
6024,-1.4266200151326884,0.0,4,0.4
6025,-1.2674819258966576,0.0,4,0.4
6026,-2.2597390485629862,0.0,4,0.4
6027,-1.2877209883726686,0.0,4,0.4
6028,-1.7675398975260754,0.0,4,0.4
6029,-1.3615875393419263,0.0,4,0.4
6030,-1.1808687955267332,0.0,4,0.4
6031,-1.4789751657990673,0.0,4,0.4
6032,-1.7722380137776712,0.0,4,0.4
6033,-1.912892301560005,0.0,4,0.4
6034,-1.3017878274483543,0.0,4,0.4
6035,-1.7501671419123381,0.0,4,0.4
6036,-1.9555947482832434,0.0,4,0.4
6037,-1.6911547741115474,0.0,4,0.4
6038,-1.5954209886651864,0.0,4,0.4
6039,-1.6078417132165082,0.0,4,0.4
6040,-1.513694309402959,0.0,4,0.4
6041,-1.320718017770885,0.0,4,0.4
6042,-1.455265913510862,0.0,4,0.4
6043,-1.3920203142922685,0.0,4,0.4
6044,-1.350295674552803,0.0,4,0.4
6045,-1.1931937313688958,0.0,4,0.4
6046,-1.8328069116612342,0.0,4,0.4
6047,-1.3409715831214462,0.0,4,0.4
6048,-1.3650375912188653,0.0,4,0.4
6049,-1.452420936317461,0.0,4,0.4
6050,-1.7893025447853312,0.0,4,0.4
6051,-1.2074763414120295,0.0,4,0.4
6052,-1.5814218995003286,0.0,4,0.4
6053,-1.135131144252832,0.0,4,0.4
6054,-1.7198020981996955,0.0,4,0.4
6055,-1.3016286706444047,0.0,4,0.4
6056,-1.1364763629465615,0.0,4,0.4
6057,-1.3013135997504173,0.0,4,0.4
6058,-1.1436835003339587,0.0,4,0.4
6059,-1.3071312982922867,0.0,4,0.4
6060,-1.275160070632504,0.0,4,0.4
6061,-1.3859014176328683,0.0,4,0.4
6062,-1.5234872185652653,0.0,4,0.4
6063,-1.3506772760442027,0.0,4,0.4
6064,-1.1688162437981813,0.0,4,0.4
6065,-1.209446352122756,0.0,4,0.4
6066,-1.9714815820532694,0.0,4,0.4
6067,-1.8575797066442075,0.0,4,0.4
6068,-1.230143685241452,0.0,4,0.4
6069,-1.761124017064359,0.0,4,0.4
6070,-1.4386537618154658,0.0,4,0.4
6071,-1.2535029841283096,0.0,4,0.4
6072,-1.610089927684744,0.0,4,0.4
6073,-1.4536775387031828,0.0,4,0.4
6074,-1.4151545943752364,0.0,4,0.4
6075,-1.3430300494134937,0.0,4,0.4
6076,-1.2371815847712984,0.0,4,0.4
6077,-1.198740626730498,0.0,4,0.4
6078,-1.6289735193861419,0.0,4,0.4
6079,-1.5045892379942294,0.0,4,0.4
6080,-1.2691652992678653,0.0,4,0.4
6081,-1.1377275818462516,0.0,4,0.4
6082,-1.2112376327268837,0.0,4,0.4
6083,-1.30532380040777,0.0,4,0.4
6084,-1.5206833405933484,0.0,4,0.4
6085,-1.990644044062777,0.0,4,0.4
6086,-1.884117087106049,0.0,4,0.4
6087,-1.4768053011840474,0.0,4,0.4
6088,-1.3450292446545542,0.0,4,0.4
6089,-1.3307250320575874,0.0,4,0.4
6090,-1.4365355687179602,0.0,4,0.4
6091,-1.1688729735528216,0.0,4,0.4
6092,-1.6447346971625825,0.0,4,0.4
6093,-1.5090449184566128,0.0,4,0.4
6094,-1.4290685413497939,0.0,4,0.4
6095,-1.1932876114525421,0.0,4,0.4
6096,-1.5078651013882929,0.0,4,0.4
6097,-1.659534524640613,0.0,4,0.4
6098,-1.9403483181108199,0.0,4,0.4
6099,-1.843757890767948,0.0,4,0.4
6100,-1.316957042511228,0.0,4,0.4
6101,-1.2750707491819082,0.0,4,0.4
6102,-1.346665612611275,0.0,4,0.4
6103,-1.5442534593941362,0.0,4,0.4
6104,-1.583787699535851,0.0,4,0.4
6105,-1.6640900403975534,0.0,4,0.4
6106,-1.3282454109466661,0.0,4,0.4
6107,-1.5629607817921076,0.0,4,0.4
6108,-2.0182255747005686,0.0,4,0.4
6109,-1.7753480329504356,0.0,4,0.4
6110,-1.3330795102879935,0.0,4,0.4
6111,-1.2362303211261754,0.0,4,0.4
6112,-1.3582278073414564,0.0,4,0.4
6113,-1.6451269174892904,0.0,4,0.4
6114,-1.1492623702008278,0.0,4,0.4
6115,-1.4142178625688202,0.0,4,0.4
6116,-1.7967355974692163,0.0,4,0.4
6117,-1.5096227366159576,0.0,4,0.4
6118,-1.4763384271524744,0.0,4,0.4
6119,-1.803840353300335,0.0,4,0.4
6120,-1.6965957386228214,0.0,4,0.4
6121,-1.3807190286137607,0.0,4,0.4
6122,-1.1876113796033914,0.0,4,0.4
6123,-1.4137185009294966,0.0,4,0.4
6124,-1.4713370189254555,0.0,4,0.4
6125,-1.2086440373469738,0.0,4,0.4
6126,-1.400068628882005,0.0,4,0.4
6127,-1.321128095912488,0.0,4,0.4
6128,-1.5258377275358774,0.0,4,0.4
6129,-1.5713324052453128,0.0,4,0.4
6130,-1.9636966663634008,0.0,4,0.4
6131,-1.6319573143898842,0.0,4,0.4
6132,-1.7260859225737686,0.0,4,0.4
6133,-1.480804608709207,0.0,4,0.4
6134,-1.2527207717380928,0.0,4,0.4
6135,-1.4695673859197744,0.0,4,0.4
6136,-1.4035375496821547,0.0,4,0.4
6137,-1.1498972526711706,0.0,4,0.4
6138,-1.3880038162952189,0.0,4,0.4
6139,-1.7786459449570435,0.0,4,0.4
6140,-1.1922372629475382,0.0,4,0.4
6141,-1.2133877546003364,0.0,4,0.4
6142,-1.7604053757700417,0.0,4,0.4
6143,-1.4187934209412405,0.0,4,0.4
6144,-1.4745384752460609,0.0,4,0.4
6145,-1.1355883526231811,0.0,4,0.4
6146,-1.1609115040104392,0.0,4,0.4
6147,-1.6825030151740072,0.0,4,0.4
6148,-1.7949127680476964,0.0,4,0.4
6149,-1.8068847922173616,0.0,4,0.4
6150,-1.755508153387712,0.0,4,0.4
6151,-1.6288244340157776,0.0,4,0.4
6152,-1.2883902012518071,0.0,4,0.4
6153,-1.578897714146176,0.0,4,0.4
6154,-1.5010442710089036,0.0,4,0.4
6155,-1.1930949138770188,0.0,4,0.4
6156,-1.2026119454117776,0.0,4,0.4
6157,-1.4707780214352975,0.0,4,0.4
6158,-1.5677841350654298,0.0,4,0.4
6159,-1.762370932337473,0.0,4,0.4
6160,-1.6982941295124427,0.0,4,0.4
6161,-1.578441570658254,0.0,4,0.4
6162,-1.8984270361379008,0.0,4,0.4
6163,-1.540984882951234,0.0,4,0.4
6164,-1.9746218018330837,0.0,4,0.4
6165,-1.5283712693676463,0.0,4,0.4
6166,-1.3568222218255914,0.0,4,0.4
6167,-2.084526870218947,0.0,4,0.4
6168,-1.707658483612604,0.0,4,0.4
6169,-1.914695589653293,0.0,4,0.4
6170,-1.3205151739149128,0.0,4,0.4
6171,-1.7537111217605732,0.0,4,0.4
6172,-1.8884939934250775,0.0,4,0.4
6173,-1.2613874471985498,0.0,4,0.4
6174,-1.1908167476930418,0.0,4,0.4
6175,-1.3706050625846948,0.0,4,0.4
6176,-1.3853228842181748,0.0,4,0.4
6177,-1.3721766713985424,0.0,4,0.4
6178,-2.18276452022104,0.0,4,0.4
6179,-1.2494307700753051,0.0,4,0.4
6180,-1.7742057586550983,0.0,4,0.4
6181,-1.6505781401089772,0.0,4,0.4
6182,-1.72739269203675,0.0,4,0.4
6183,-1.502189298769673,0.0,4,0.4
6184,-1.329607085928951,0.0,4,0.4
6185,-1.2307729125653053,0.0,4,0.4
6186,-1.7569910763492524,0.0,4,0.4
6187,-1.5182301233062958,0.0,4,0.4
6188,-1.7260200005830446,0.0,4,0.4
6189,-1.3258793660845383,0.0,4,0.4
6190,-1.4035129605046976,0.0,4,0.4
6191,-1.7999637710884004,0.0,4,0.4
6192,-1.8588426757029413,0.0,4,0.4
6193,-1.2875015596577921,0.0,4,0.4
6194,-1.2456206008790363,0.0,4,0.4
6195,-1.186720400750588,0.0,4,0.4
6196,-1.2503479538680957,0.0,4,0.4
6197,-1.749387109851419,0.0,4,0.4
6198,-1.3368420694029228,0.0,4,0.4
6199,-1.818454420049907,0.0,4,0.4
6200,-1.199439796941562,0.0,4,0.4
6201,-1.3668313848655458,0.0,4,0.4
6202,-1.4786633810286265,0.0,4,0.4
6203,-1.6495756717988872,0.0,4,0.4
6204,-1.1853352810064883,0.0,4,0.4
6205,-1.4696532663624184,0.0,4,0.4
6206,-1.226774239038605,0.0,4,0.4
6207,-1.7426433649380746,0.0,4,0.4
6208,-1.2772761871573333,0.0,4,0.4
6209,-1.1483468157275767,0.0,4,0.4
6210,-1.8124656369926002,0.0,4,0.4
6211,-2.1275864121975365,0.0,4,0.4
6212,-1.1859642632156397,0.0,4,0.4
6213,-1.1857328202634543,0.0,4,0.4
6214,-1.446266900077809,0.0,4,0.4
6215,-1.1602880522392691,0.0,4,0.4
6216,-1.3769597225575696,0.0,4,0.4
6217,-1.4810246749435176,0.0,4,0.4
6218,-1.9070072510390685,0.0,4,0.4
6219,-1.4419856615565678,0.0,4,0.4
6220,-1.1779653304314923,0.0,4,0.4
6221,-2.0506651233721924,0.0,4,0.4
6222,-1.2633207777985798,0.0,4,0.4
6223,-1.6192566739430512,0.0,4,0.4
6224,-1.2638033845899008,0.0,4,0.4
6225,-1.1782729278575592,0.0,4,0.4
6226,-1.190737353692957,0.0,4,0.4
6227,-1.6427251237671694,0.0,4,0.4
6228,-1.6945291844875312,0.0,4,0.4
6229,-1.675211870222361,0.0,4,0.4
6230,-1.47863794138519,0.0,4,0.4
6231,-1.359392945137208,0.0,4,0.4
6232,-1.5125525975596683,0.0,4,0.4
6233,-1.2677259344654719,0.0,4,0.4
6234,-1.2581385214346255,0.0,4,0.4
6235,-1.4356920144443894,0.0,4,0.4
6236,-1.3517808564031675,0.0,4,0.4
6237,-1.3626469834432784,0.0,4,0.4
6238,-1.7069371343808457,0.0,4,0.4
6239,-1.4004239661946698,0.0,4,0.4
6240,-1.298126237162919,0.0,4,0.4
6241,-1.9208038603091164,0.0,4,0.4
6242,-1.617533612181257,0.0,4,0.4
6243,-1.2843783126449841,0.0,4,0.4
6244,-1.1632631309415076,0.0,4,0.4
6245,-1.4610675073406074,0.0,4,0.4
6246,-1.705707253227488,0.0,4,0.4
6247,-1.1376776687487133,0.0,4,0.4
6248,-1.7979138666503516,0.0,4,0.4
6249,-1.2185574630307876,0.0,4,0.4
6250,-1.5172459447901812,0.0,4,0.4
6251,-1.708749905971515,0.0,4,0.4
6252,-1.3180894653141824,0.0,4,0.4
