,0,1,2
3261,0.40786813285453805,-0.46171800173646466,0.0
3262,0.4100387699245228,-0.45276602485630846,0.0
3263,0.0843869785331732,-0.28073271070807754,0.0
3264,0.06501745354902806,-0.13183732478099197,0.0
3265,0.14385650931833804,-0.1472454577933791,0.0
3266,0.4481198908443351,-0.43572555207854907,0.0
3267,0.45830876503255696,-0.1077253267954082,0.0
3268,0.3848017969206607,-0.16730184574102386,0.0
3269,0.49197711145419243,-0.10479780469567744,0.0
3270,0.4835074625843385,-0.5947295472098151,0.0
3271,0.035517154416657086,-0.2957942763639649,0.0
3272,0.4275433355379299,-0.28498949662929624,0.0
3273,0.4248717904512925,-0.5818104108600063,0.0
3274,0.10122293295494766,-0.1960304327011194,0.0
3275,0.3656657443676582,-0.3650645225050281,0.0
3276,0.3245423247444796,-0.4281567100904421,0.0
3277,0.4511434527794776,-0.10260222839261574,0.0
3278,0.3911975515085722,-0.4526853179568477,0.0
3279,0.4100646149138494,-0.45248908769472873,0.0
3280,0.4454012784606408,-0.4768880426997262,0.0
3281,0.08224970767688047,-0.44336530533715635,0.0
3282,0.4785065015305617,-0.5081706260372167,0.0
3283,0.08453207688743272,-0.19822878512083522,0.0
3284,0.04980995740386517,-0.3515524895346292,0.0
3285,0.05236670560386409,-0.05446826937194614,0.0
3286,0.20305932129087653,-0.3124791505784466,0.0
3287,0.3902773356746232,-0.26203501904702575,0.0
3288,0.157396514572315,-0.16028509554241982,0.0
3289,0.46657795138586317,-0.5788999777924908,0.0
3290,0.4122121783889695,-0.5495112075784734,0.0
3291,0.37832972315163677,-0.24759086131187263,0.0
3292,0.511068828985462,-0.10157761204446597,0.0
3293,0.4523750003755899,-0.1028910211423574,0.0
3294,0.44105656538317434,-0.2977540502038772,0.0
3295,0.16294418901744318,-0.16092767892145005,0.0
3296,0.14494886852971497,-0.41805000552776567,0.0
3297,0.46339711306551973,-0.3051397231429104,0.0
3298,0.4256836227047336,-0.34305876494228765,0.0
3299,0.024057801385890476,-0.09966925978810391,0.0
3300,0.44276176004019396,-0.11011359800941932,0.0
3301,0.4735085323515445,-0.6771751584832172,0.0
3302,0.36691859777952535,-0.236974981316416,0.0
3303,0.16221350130820855,-0.14580224003897482,0.0
3304,0.38382041738435313,-0.45721803816609785,0.0
3305,0.4947393847754892,-0.4026328298310815,0.0
3306,0.1461492866328365,-0.16175446516910927,0.0
3307,0.17045318323013783,-0.5117916457334298,0.0
3308,0.4970342929998212,-0.25988452918217236,0.0
3309,0.47780470883020876,-0.15649574435312005,0.0
3310,0.4273032149985526,-0.5849901199407457,0.0
3311,0.38125326724102526,-0.2542594404392301,0.0
3312,0.47367140674098945,-0.6759355248257854,0.0
3313,0.4196717069284486,-0.35115566278102445,0.0
3314,0.36607754801731857,-0.44944887000832934,0.0
3315,0.46486368827283614,-0.3060888900421952,0.0
3316,0.163796640362579,-0.15950182506860466,0.0
3317,0.4717819618308859,-0.5845357858269953,0.0
3318,0.44555127760290797,-0.3006011916925792,0.0
3319,0.509360588599913,-0.537843027883485,0.0
3320,0.17011725904219205,-0.15707315873556227,0.0
3321,0.39564613955592776,-0.5242362364161907,0.0
3322,0.14304398921871586,-0.14825616572527914,0.0
3323,0.42319380197869,-0.4737593339631093,0.0
3324,0.14493082541044672,-0.41907520157418376,0.0
3325,0.3551212992266201,-0.1253127625900157,0.0
3326,0.16947733970580306,-0.14646427809633156,0.0
3327,0.1516385254015082,-0.08807393108211026,0.0
3328,0.4923671532897962,-0.10478163130295595,0.0
3329,0.4015391851051212,-0.43763575128302423,0.0
3330,0.495989996987891,-0.617280257854782,0.0
3331,0.1723119362642611,-0.15781436066883733,0.0
3332,0.3503373337362108,-0.22569661226824708,0.0
3333,0.4262270620167161,-0.287224116605068,0.0
3334,0.21594713440286728,-0.15504727959540188,0.0
3335,0.14868478304313,-0.1617644289681588,0.0
3336,0.14225605976179415,-0.4071691447392638,0.0
3337,0.40617735163656926,-0.5089860085420138,0.0
3338,0.362993147362216,-0.23680201646511762,0.0
3339,0.16617356344717676,-0.1460297562312405,0.0
3340,0.5188118961736866,-0.19830530324719248,0.0
3341,0.4560587908839066,-0.305639105526761,0.0
3342,0.5135724240337262,-0.5396555757259056,0.0
3343,0.4292368855374928,-0.5424179586158432,0.0
3344,0.48446414281358285,-0.6068085179419517,0.0
3345,0.4883260831273243,-0.40120022228538227,0.0
3346,0.07751749705956323,-0.377757439978067,0.0
3347,0.06827968455738194,-0.14684157396568012,0.0
3348,0.4741427623430537,-0.5272663358459818,0.0
3349,0.36072053731028325,-0.3092224764712825,0.0
3350,0.05073056536706097,-0.35132631181283014,0.0
3351,0.4851126850585411,-0.17563756485451087,0.0
3352,0.46720107101116964,-0.30996489748445927,0.0
3353,0.38598931604703524,-0.25738379800662753,0.0
3354,0.04936850287958268,-0.1917866419942414,0.0
3355,0.3999413205833963,-0.4833865739753888,0.0
3356,0.40900117514066764,-0.4609155489033492,0.0
3357,0.48001583248069746,-0.6030915496351962,0.0
3358,0.16352563480317944,-0.1605288602654783,0.0
3359,0.1698109707405066,-0.5097844518392005,0.0
3360,0.3510384400127136,-0.33214980010391393,0.0
3361,0.5049092170151462,-0.15563460721427896,0.0
3362,0.46482134694655564,-0.373374725420765,0.0
3363,0.04726328252719018,-0.1497506542447147,0.0
3364,0.32698630828882513,-0.43195275914860354,0.0
3365,0.5306981864711591,-0.10115547568934924,0.0
3366,0.1445343977641905,-0.41664165544858867,0.0
3367,0.3990396331126143,-0.4653100214412557,0.0
3368,0.5307052954930395,-0.15057184123493667,0.0
3369,0.365694332341554,-0.17310945232114713,0.0
3370,0.07825628057037583,-0.1995849889488837,0.0
3371,0.37899491217162734,-0.24809760308513104,0.0
3372,0.4519891011672902,-0.10355008150365189,0.0
3373,0.3889328146080331,-0.46101483090888035,0.0
3374,0.47289232364073536,-0.3387395504369031,0.0
3375,0.04954540852627604,-0.2935340930265217,0.0
3376,0.4670560435746518,-0.15665830290872482,0.0
3377,0.14630042919508657,-0.4236942961310546,0.0
3378,0.027583762118573607,-0.15067730003348356,0.0
3379,0.461790370823981,-0.1565166229144008,0.0
3380,0.044850180204939874,-0.12451595141005355,0.0
3381,0.04942407524667708,-0.35115613980433197,0.0
3382,0.08648524272596954,-0.16812070412728897,0.0
3383,0.14233865630758322,-0.15950540595851218,0.0
3384,0.04537612656955201,-0.12404796136154655,0.0
3385,0.029452020364587037,-0.15151822489738545,0.0
3386,0.34740231325149235,-0.14177454146794466,0.0
3387,0.42443754409955065,-0.2829947444678389,0.0
3388,0.172418841673067,-0.14455679977437336,0.0
3389,0.5064649795000102,-0.1461897268428555,0.0
3390,0.032740918704202746,-0.29637133824044043,0.0
3391,0.048487020004830246,-0.12522165127528326,0.0
3392,0.4534939511075771,-0.30375768621220006,0.0
3393,0.5049981689542962,-0.15475836742276278,0.0
3394,0.21060974601451926,-0.15438494335699182,0.0
3395,0.4241519572072504,-0.5701701663789601,0.0
3396,0.49698699756579595,-0.40456563929539496,0.0
3397,0.5099431293349336,-0.5376584058307038,0.0
3398,0.48374255305596403,-0.7568572496842145,0.0
3399,0.48371517398168595,-0.15741515822096097,0.0
3400,0.5024030428845141,-0.19525216013477545,0.0
3401,0.5110653980004364,-0.5380448607136957,0.0
3402,0.06932194586740908,-0.2901845100413856,0.0
3403,0.4552834244511124,-0.10818539966310607,0.0
3404,0.02620984568460294,-0.30850658760977256,0.0
3405,0.09520948697994219,-0.22929002924281622,0.0
3406,0.5325203110345091,-0.10033363879015532,0.0
3407,0.4303436013039665,-0.29023546239485054,0.0
3408,0.45763795800625207,-0.10851511749068721,0.0
3409,0.42501355259740237,-0.2878793533026065,0.0
3410,0.4178105860540747,-0.2828749401255219,0.0
3411,0.41810878288763587,-0.17516211704567328,0.0
3412,0.42097513008323006,-0.29638807166463077,0.0
3413,0.016554018242115442,-0.07234811821246392,0.0
3414,0.06718944114457677,-0.1469618204074758,0.0
3415,0.39537359742633976,-0.17105775092148598,0.0
3416,0.50927020357892,-0.6251596129713771,0.0
3417,0.5259272592566353,-0.19559985277456654,0.0
3418,0.36880681264687576,-0.24178535582110317,0.0
3419,0.09970847656252906,-0.22921732509259404,0.0
3420,0.14640688373732463,-0.4238691659596759,0.0
3421,0.44328213092888874,-0.2990349184223834,0.0
3422,0.40270048609441556,-0.4636007720136548,0.0
3423,0.5013791428592688,-0.12541003510969528,0.0
3424,0.4269464267075942,-0.5761977663734973,0.0
3425,0.15125433975305982,-0.16180365432431743,0.0
3426,0.48610861292520274,-0.3988408972296987,0.0
3427,0.08610392449421078,-0.19831884984117817,0.0
3428,0.4106549328936646,-0.5158687503661532,0.0
3429,0.38873528594763573,-0.46100220470061265,0.0
3430,0.09714262689001077,-0.28153414633050033,0.0
3431,0.45861191413586605,-0.19364821577511449,0.0
3432,0.420601908735592,-0.5655268417274173,0.0
3433,0.1417163202630004,-0.15959215364037072,0.0
3434,0.349590706216632,-0.22511056665360074,0.0
3435,0.21456337876656043,-0.15335945068056442,0.0
3436,0.517699765898985,-0.45359403501840795,0.0
3437,0.3995224010864719,-0.3289814821647439,0.0
3438,0.5163913113401206,-0.2495524425700375,0.0
3439,0.48210455180025724,-0.10467997564606325,0.0
3440,0.4893664085361309,-0.1562272983963335,0.0
3441,0.3528548685900801,-0.12533380547826894,0.0
3442,0.4846773297526721,-0.3326913493711872,0.0
3443,0.048707381846531506,-0.07019667614353983,0.0
3444,0.025412951379509,-0.2683545828973416,0.0
3445,0.3918026211802653,-0.5144811291022102,0.0
3446,0.16400789958609235,-0.4915487914191251,0.0
3447,0.48957593486406337,-0.10358779259756337,0.0
3448,0.46405100894774703,-0.5756109304730804,0.0
3449,0.14173934774896613,-0.1590336181201944,0.0
3450,0.5198838808452514,-0.25074595878733763,0.0
3451,0.049069615606267034,-0.12438670723702298,0.0
3452,0.45685351183051087,-0.3733431811854717,0.0
3453,0.1663134262272977,-0.15939963616332772,0.0
3454,0.4218085569647707,-0.5658726162898878,0.0
3455,0.49049228705135,-0.7614202522024728,0.0
3456,0.16886365936165704,-0.15788538896353727,0.0
3457,0.4607277356704848,-0.42186541890526086,0.0
3458,0.4912627954780311,-0.7625021481964812,0.0
3459,0.391978422250153,-0.263376457371418,0.0
3460,0.4701694134067377,-0.10585007777732391,0.0
3461,0.4045987745931464,-0.32324221870098363,0.0
3462,0.5035106239411344,-0.13586633493734945,0.0
3463,0.4069562733612869,-0.1211792951888658,0.0
3464,0.41160731139979806,-0.6535852598805564,0.0
3465,0.405221880791715,-0.5015450807120911,0.0
3466,0.4192627661342085,-0.283150988788933,0.0
3467,0.5140607881834647,-0.5403864975539944,0.0
3468,0.09174477503914104,-0.35098512525186715,0.0
3469,0.3485305727082942,-0.32617402050094646,0.0
3470,0.4605189137047881,-0.3699079413710744,0.0
3471,0.13876089071103434,-0.1593192264950624,0.0
3472,0.16255148085632876,-0.1573306552742902,0.0
3473,0.44175467948041947,-0.7130497428079445,0.0
3474,0.44011538098784597,-0.11105070543850003,0.0
3475,0.10920553087770798,-0.22611356378067143,0.0
3476,0.4704880279527948,-0.5827683448202498,0.0
3477,0.4586110240613228,-0.3061408995725638,0.0
3478,0.40280894788304006,-0.43940087734327726,0.0
3479,0.43142200113100554,-0.536459657534933,0.0
3480,0.44149301660256773,-0.30215599391944736,0.0
3481,0.4261330304710365,-0.5737210253274905,0.0
3482,0.43792433609917647,-0.30283352023530974,0.0
3483,0.14029329856380132,-0.39988757148489606,0.0
3484,0.40175151157224315,-0.17318756043220218,0.0
3485,0.43119119981185544,-0.5832586998743454,0.0
3486,0.4129230951316217,-0.2790769895477372,0.0
3487,0.5298883521211215,-0.19486824147520834,0.0
3488,0.16621559735031763,-0.15936715773590723,0.0
3489,0.08106926341142368,-0.2869259882293696,0.0
3490,0.4103321802741746,-0.4535062973315208,0.0
3491,0.38761783991275645,-0.2600873142077971,0.0
3492,0.34996288669980946,-0.3299465392287443,0.0
3493,0.4745967109446262,-0.5857062441388727,0.0
3494,0.1663808243050702,-0.15809876028043102,0.0
3495,0.46237059752339826,-0.3083712424188791,0.0
3496,0.38176300891403003,-0.39663305170756524,0.0
3497,0.1399763736371033,-0.39531060056847195,0.0
3498,0.14834260094864002,-0.4303442007916609,0.0
3499,0.4744678137709561,-0.5853968111821571,0.0
3500,0.4449954648684071,-0.31262860343077103,0.0
3501,0.47705003601762785,-0.5303933428092662,0.0
3502,0.37258211916973116,-0.17362594094020273,0.0
3503,0.5051555947217135,-0.249857524919089,0.0
3504,0.38788913422828836,-0.45922879100810404,0.0
3505,0.04544548584541342,-0.12458083289011936,0.0
3506,0.41452654887833024,-0.2905983113322619,0.0
3507,0.13574372299903031,-0.13449277779845129,0.0
3508,0.4148857246343354,-0.2803256741467408,0.0
3509,0.39122756576590845,-0.26284404514979587,0.0
3510,0.44145597632172123,-0.5483503615557404,0.0
3511,0.06380124473777475,-0.2020518636312828,0.0
3512,0.055537748930464884,-0.3510992258656618,0.0
3513,0.45369141932733414,-0.48675765066463506,0.0
3514,0.1658477274682556,-0.16085157317516996,0.0
3515,0.023794807690076893,-0.05366562952532136,0.0
3516,0.48276844198686464,-0.6070660129113943,0.0
3517,0.41918159220394957,-0.2841099118888307,0.0
3518,0.4212039400684648,-0.2850788305262527,0.0
3519,0.5183840670552032,-0.25156160171208647,0.0
3520,0.045373775019121196,-0.1279012245096072,0.0
3521,0.07010674022293857,-0.1471728605398736,0.0
3522,0.1444339838793037,-0.15928702488348287,0.0
3523,0.49243283436722435,-0.19637165014179378,0.0
3524,0.41026183516098497,-0.27687542743495236,0.0
3525,0.41252634612391914,-0.27879360430192046,0.0
3526,0.08409171679935322,-0.2859869303903004,0.0
3527,0.015324404781456802,-0.09514340588202297,0.0
3528,0.46779945493035086,-0.5793173413055717,0.0
3529,0.4700836494343698,-0.3104750259177168,0.0
3530,0.16299309623694164,-0.1592211062889643,0.0
3531,0.38607262560307753,-0.23584610042410478,0.0
3532,0.1556627175563841,-0.161114527687733,0.0
3533,0.14441345233853262,-0.16281018467241262,0.0
3534,0.015431104583615369,-0.09963113943277437,0.0
3535,0.4576844175493416,-0.10748221258414362,0.0
3536,0.4583141901676075,-0.3066992548836824,0.0
3537,0.030158150274879364,-0.1885313484439621,0.0
3538,0.11527672794953432,-0.19187362145980366,0.0
3539,0.39066513629086175,-0.46526712132859865,0.0
3540,0.4670258820073275,-0.10801387643204477,0.0
3541,0.4674990872169854,-0.43554142296829124,0.0
3542,0.0540480061954164,-0.35109365381747043,0.0
3543,0.3499953949239805,-0.329699245807528,0.0
3544,0.42594058807673496,-0.2884513212283826,0.0
3545,0.14008096324237004,-0.15927115491407456,0.0
3546,0.14158042192247378,-0.16002695119467045,0.0
3547,0.08206800343683035,-0.4607926898373592,0.0
3548,0.4560982397639746,-0.30523492887491066,0.0
3549,0.41377440295833906,-0.5511118885127155,0.0
3550,0.47661967382835485,-0.3591180519482505,0.0
3551,0.02982121272434185,-0.29648519887072605,0.0
3552,0.4592735170184203,-0.3067132785842851,0.0
3553,0.019616985855763967,-0.13316518347930345,0.0
3554,0.40259998558184446,-0.1877596395525991,0.0
3555,0.3462875676981429,-0.32147423623908633,0.0
3556,0.371921754822529,-0.3769819044344231,0.0
3557,0.46031334770669324,-0.3078718620794704,0.0
3558,0.0629992078426578,-0.20234392625144784,0.0
3559,0.44353811746905936,-0.42215798818072814,0.0
3560,0.44338145637272386,-0.7147109097223798,0.0
3561,0.4472799442828904,-0.5699373450223983,0.0
3562,0.10898703532089195,-0.3297247991168215,0.0
3563,0.07174394583865806,-0.2892761350234426,0.0
3564,0.3718090963597652,-0.22523552658667967,0.0
3565,0.4615066797674368,-0.3085448149320147,0.0
3566,0.02416754459908947,-0.09217579507656168,0.0
3567,0.15256543281936252,-0.16118407219410052,0.0
3568,0.08332461885760561,-0.2329384013907356,0.0
3569,0.4480862343910653,-0.30027027851796817,0.0
3570,0.40454157222769926,-0.2734711208795829,0.0
3571,0.3773095342650797,-0.24942553142131146,0.0
3572,0.170983051004435,-0.5152071525699332,0.0
3573,0.047232006882885404,-0.3938151717603496,0.0
3574,0.4405913737287765,-0.2966453983595805,0.0
3575,0.46158626859026347,-0.10701882764252363,0.0
3576,0.10277707526732544,-0.22862975835751842,0.0
3577,0.495259562474495,-0.3671543177437612,0.0
3578,0.16493299805308237,-0.15862780859528594,0.0
3579,0.425994572943981,-0.2885437751795971,0.0
3580,0.065026011341869,-0.3483814348237123,0.0
3581,0.3558134707537567,-0.23106836631686073,0.0
3582,0.09107365621332328,-0.3393023406801359,0.0
3583,0.3756580151958973,-0.24861060567490614,0.0
3584,0.05105812531808886,-0.2948875863153718,0.0
3585,0.38973370672969937,-0.26164958176627806,0.0
3586,0.5130907754292457,-0.3399772457889552,0.0
3587,0.3807551691072857,-0.6515224529119039,0.0
3588,0.015223641899510565,-0.0922704157914957,0.0
3589,0.35684461972977005,-0.21317409668019063,0.0
3590,0.4087826968977625,-0.12112753923906505,0.0
3591,0.5234112100727567,-0.34261435867236584,0.0
3592,0.4324253492406646,-0.4388692844707807,0.0
3593,0.45984236432012354,-0.15736120390471525,0.0
3594,0.45935922287201925,-0.4237885521192892,0.0
3595,0.4696565934357734,-0.5810785354432122,0.0
3596,0.5087449830604927,-0.5373126503747105,0.0
3597,0.511241386267318,-0.5387438974691173,0.0
3598,0.061207295154563426,-0.13673441092620653,0.0
3599,0.4872880335036209,-0.40014454047212633,0.0
3600,0.445908287310807,-0.29977177157047263,0.0
3601,0.4504874435233492,-0.30161628775477234,0.0
3602,0.37820563440355,-0.25002084821501214,0.0
3603,0.37216865816763034,-0.37725420875615734,0.0
3604,0.45215157347536766,-0.5758231180030846,0.0
3605,0.464118023906107,-0.3240144325797205,0.0
3606,0.3924159449268853,-0.12095494435514882,0.0
3607,0.10324635212984447,-0.3184450745605823,0.0
3608,0.3513196238416843,-0.3317836990023201,0.0
3609,0.4090177686169214,-0.2760746738547678,0.0
3610,0.41910201077637305,-0.28292349073398126,0.0
3611,0.449243566100371,-0.2728983479830464,0.0
3612,0.39222097314156096,-0.12194795119590748,0.0
3613,0.16983128238232015,-0.5096310717172997,0.0
3614,0.09271113522869479,-0.13807931676609767,0.0
3615,0.07127270742054552,-0.135307428922184,0.0
3616,0.42476906461042224,-0.2864543792654184,0.0
3617,0.15886343332842653,-0.1594795476588053,0.0
3618,0.3817407539544547,-0.3978514911495212,0.0
3619,0.4209184648120412,-0.28406329235926386,0.0
3620,0.05543940956472714,-0.46813758734181754,0.0
3621,0.06615178324202853,-0.3370095818219458,0.0
3622,0.4917218738707345,-0.15630672818093083,0.0
3623,0.4195669001173126,-0.5618379725523357,0.0
3624,0.38284737645681005,-0.2545763811422651,0.0
3625,0.38751744879293176,-0.3548491239539052,0.0
3626,0.02038136765341025,-0.12875570988713306,0.0
3627,0.10030149328947378,-0.33652645110142343,0.0
3628,0.4335253475918131,-0.2934908361690293,0.0
3629,0.4197995934877766,-0.28400220948686605,0.0
3630,0.4324622468927261,-0.29250935532877775,0.0
3631,0.11941135437649397,-0.13440309359269942,0.0
3632,0.49214988915364566,-0.518889925280867,0.0
3633,0.4700452430438132,-0.3116667700348916,0.0
3634,0.4610524450153187,-0.30658852413090554,0.0
3635,0.07381882623104202,-0.13522441914188363,0.0
3636,0.39808792841872154,-0.24352203072542722,0.0
3637,0.4314909645367325,-0.2909804006737736,0.0
3638,0.39858787719303906,-0.47414243932076794,0.0
3639,0.0750389628668886,-0.23251446592341765,0.0
3640,0.3712371605956529,-0.41428240231273006,0.0
3641,0.43631906075488613,-0.444973582080306,0.0
3642,0.37265419172712255,-0.1740270316548963,0.0
3643,0.06173323112688909,-0.13572825294592397,0.0
3644,0.43037381064588665,-0.5815034033593992,0.0
3645,0.4319067822466235,-0.5360593596102347,0.0
3646,0.3992643559872554,-0.12206507101749584,0.0
3647,0.3688719647744445,-0.40851950648268676,0.0
3648,0.4404888007930715,-0.2977351508551412,0.0
3649,0.3485233256889335,-0.3256865555733587,0.0
3650,0.46233006160230566,-0.30744577490906627,0.0
3651,0.16206796729591882,-0.15751936953161577,0.0
3652,0.4425731958089691,-0.713487979522081,0.0
3653,0.04209190742212164,-0.13185787090316808,0.0
3654,0.5158115017939566,-0.37323046167915286,0.0
3655,0.040859691121484486,-0.237516352746519,0.0
3656,0.36512715522684247,-0.3330260944864942,0.0
3657,0.16982098574106652,-0.5304366751823016,0.0
3658,0.419875361169251,-0.28301779422077533,0.0
3659,0.11822497711924962,-0.13454080631499343,0.0
3660,0.38865671214121833,-0.6741579986659264,0.0
3661,0.02214781491160348,-0.05410109506637461,0.0
3662,0.09797638864374002,-0.6082125713186124,0.0
3663,0.4362542289185715,-0.5909343579932567,0.0
3664,0.14146242341853008,-0.4245399279446611,0.0
3665,0.4482097004676303,-0.3007651179742504,0.0
3666,0.41657701237974454,-0.2549613243194061,0.0
3667,0.10510874871046146,-0.3331450069352006,0.0
3668,0.05183900273670078,-0.1487755974177064,0.0
3669,0.4557239408309934,-0.42947721302654535,0.0
3670,0.4811269438470726,-0.6833150795810342,0.0
3671,0.4896606254692811,-0.10343353860428013,0.0
3672,0.40160891847897184,-0.4382210004201171,0.0
3673,0.48507479911433105,-0.5955862949254592,0.0
3674,0.4243469104391832,-0.29949709375984357,0.0
3675,0.13220474434969334,-0.18711155026734147,0.0
3676,0.14877974788278253,-0.16099668442432155,0.0
3677,0.1304032758600133,-0.13526347108368372,0.0
3678,0.4500806366502571,-0.3165946264734827,0.0
3679,0.036950067378351104,-0.053518536419722304,0.0
3680,0.07160829250736178,-0.23288291583856274,0.0
3681,0.14461674371767763,-0.1611686381408189,0.0
3682,0.4658396613449628,-0.30642968364035267,0.0
3683,0.4907333819357829,-0.10477292470715782,0.0
3684,0.40836390266387923,-0.2713453554000739,0.0
3685,0.03946211154170853,-0.2961106708303986,0.0
3686,0.45821479742853244,-0.30523086275608724,0.0
3687,0.028869584950241528,-0.05490674561094238,0.0
3688,0.39750111675603633,-0.5629690165300566,0.0
3689,0.41803616414069,-0.2826538215288825,0.0
3690,0.34943733574074465,-0.3282135909253436,0.0
3691,0.03483883266323527,-0.29497041942918956,0.0
3692,0.4357772127650742,-0.44352263256520896,0.0
3693,0.400468320035057,-0.43668355973695117,0.0
3694,0.46018710492922477,-0.30234002749772737,0.0
3695,0.09023602671451775,-0.23189677659461355,0.0
3696,0.10132412683704153,-0.1301522836185485,0.0
3697,0.3592970959000509,-0.3497794737157141,0.0
3698,0.09659769192755303,-0.3370343937569728,0.0
3699,0.46339126187078183,-0.25134988881066084,0.0
3700,0.4610310614991326,-0.3225487135721185,0.0
3701,0.03906761325693056,-0.2946043955250433,0.0
3702,0.39185391020040117,-0.459756759265912,0.0
3703,0.04013168652603907,-0.23795993692141176,0.0
3704,0.3967560883271038,-0.42943130158454806,0.0
3705,0.44851285560002824,-0.7201487194008149,0.0
3706,0.4932321598258121,-0.6018555283047667,0.0
3707,0.10768788337479512,-0.46940359731790343,0.0
3708,0.3933279153442568,-0.4227003735862547,0.0
3709,0.4976979669902838,-0.522845543389265,0.0
3710,0.4561948323372015,-0.47590671752423186,0.0
3711,0.3914080967983119,-0.2629578260873408,0.0
3712,0.3706531481988372,-0.38284606239621255,0.0
3713,0.10194317364560579,-0.3755092122308998,0.0
3714,0.1642348891001905,-0.16053297523498422,0.0
3715,0.46189747714147966,-0.30326775179868637,0.0
3716,0.48379054594651644,-0.3625045212654022,0.0
3717,0.43891108713001575,-0.29688253456040786,0.0
3718,0.14469052337024776,-0.16246846714870652,0.0
3719,0.04187250716537136,-0.23870386453831893,0.0
3720,0.10032928150445827,-0.47475466554934737,0.0
3721,0.442712155251164,-0.713347986678357,0.0
3722,0.4170952278528149,-0.41874433640467335,0.0
3723,0.15653743796434366,-0.1606702273943983,0.0
3724,0.4839715231398691,-0.1568149398260264,0.0
3725,0.4795474225542833,-0.7534839273557441,0.0
3726,0.39286403170022444,-0.37599565494777915,0.0
3727,0.31844421193657685,-0.2574201021920055,0.0
3728,0.4194283182192847,-0.15094156368714912,0.0
3729,0.3482566937242584,-0.3259223819245211,0.0
3730,0.42125221143918057,-0.23510033459058494,0.0
3731,0.44101301252600655,-0.6814822116537644,0.0
3732,0.05784101808377064,-0.3373570560893839,0.0
3733,0.4251589007616377,-0.42990137374881215,0.0
3734,0.3501140599735364,-0.3348559302344024,0.0
3735,0.16303623256904937,-0.1609706406111658,0.0
3736,0.35273270533006473,-0.5545080432370839,0.0
3737,0.4724979205517278,-0.5841422860728587,0.0
3738,0.38670263089469004,-0.23537274338428799,0.0
3739,0.4353452989855217,-0.4890664109392759,0.0
3740,0.4703613697079926,-0.5949751362622517,0.0
3741,0.4130040916700343,-0.45641784160537957,0.0
3742,0.35018183512572887,-0.4038702717121506,0.0
3743,0.12822377027131412,-0.1888046906524632,0.0
3744,0.3678248666842095,-0.37239303246250166,0.0
3745,0.15263464099369983,-0.16104802389035378,0.0
3746,0.1434142470111272,-0.4329116595632452,0.0
3747,0.4119341338193934,-0.45657523175612447,0.0
3748,0.4163579355740932,-0.28147269732993635,0.0
3749,0.08800705581918228,-0.4585090697728654,0.0
3750,0.48399756593318094,-0.5133329372400203,0.0
3751,0.16339915770818442,-0.16011867026214843,0.0
3752,0.3989596642252795,-0.3927036370424008,0.0
3753,0.47321328073285707,-0.586051332951904,0.0
3754,0.39489298360699904,-0.4262739804369931,0.0
3755,0.39677528165220205,-0.4288778435057497,0.0
3756,0.354106286301903,-0.3382484850369938,0.0
3757,0.43964281754060236,-0.29644091000152356,0.0
3758,0.06413760697137871,-0.33617085348383485,0.0
3759,0.14755905646586698,-0.16127344843920177,0.0
3760,0.0303530234381739,-0.29649669653225774,0.0
3761,0.44989722837468843,-0.3821280021559309,0.0
3762,0.1076902096731071,-0.44527860583537565,0.0
3763,0.04280302033691292,-0.5113772917572817,0.0
3764,0.40369994641010964,-0.4414944073850109,0.0
3765,0.04362390830435827,-0.23831871756342912,0.0
3766,0.39256717509480366,-0.4220616080683048,0.0
3767,0.4528724635927766,-0.7261862262228418,0.0
3768,0.4279360694134008,-0.28859697234916265,0.0
3769,0.15843968190045116,-0.1601211385698414,0.0
3770,0.43487923849821347,-0.48950324799147027,0.0
3771,0.4205240645579731,-0.6737958914501593,0.0
3772,0.4044273860326977,-0.44256811186679146,0.0
3773,0.38486210186406733,-0.4079892989741721,0.0
3774,0.44796001013984926,-0.30075138716683064,0.0
3775,0.4516668956798529,-0.3167711378280975,0.0
3776,0.14585070528546534,-0.16141264981807404,0.0
3777,0.40120660545170517,-0.437693265300352,0.0
3778,0.08538310018924454,-0.3301330366908217,0.0
3779,0.16011447253335606,-0.16002909595634174,0.0
3780,0.024387984387224133,-0.2956928206882785,0.0
3781,0.41306564121262873,-0.45807624623734283,0.0
3782,0.1387807111263047,-0.4147163613517969,0.0
3783,0.39543611526063327,-0.3458148177101064,0.0
3784,0.1654730716173661,-0.15840750145887939,0.0
3785,0.42960498140589204,-0.4468551405283372,0.0
3786,0.36655249050244637,-0.2812097091230987,0.0
3787,0.3622305173100024,-0.283041190604775,0.0
3788,0.4009551511834168,-0.43706146202156343,0.0
3789,0.4561669423640706,-0.32012779337628344,0.0
3790,0.14656710468050646,-0.1626338190876946,0.0
3791,0.16218293297204195,-0.1600136958923646,0.0
3792,0.45278937602418323,-0.6985574460074244,0.0
3793,0.43559343428642766,-0.48928144429421216,0.0
3794,0.37075804509916505,-0.41104627507609687,0.0
3795,0.06178568858590597,-0.33686721928969826,0.0
3796,0.38653042628521056,-0.4108840134601479,0.0
3797,0.3994251431935761,-0.43557831393567753,0.0
3798,0.4197410999018841,-0.5720386529437618,0.0
3799,0.15944380193351693,-0.16104843471532732,0.0
3800,0.3920546970567603,-0.38072367219917574,0.0
