,0,1,2,m,alpha
442,-1.0969948599398358,0.22372966395231844,0.0,2,0.6
443,-0.4969331007159834,0.426237715373239,0.0,2,0.6
444,-1.3355859494288802,-0.47503220418205955,0.0,2,0.6
445,-1.2061450345638718,-0.5175429988770541,0.0,2,0.6
446,-0.5548499757113382,-0.3813931482271123,0.0,2,0.6
447,-0.6099972538251415,-0.03934625379317519,0.0,2,0.6
448,-1.4489625302905424,-0.7928166657091216,0.0,2,0.6
449,-0.8883828979064298,-0.11845151273570226,0.0,2,0.6
450,-1.307425616254211,-0.3299905226163793,0.0,2,0.6
451,-0.6297889838877944,-0.08256091657778203,0.0,2,0.6
452,-0.6299958947616201,-0.29571628050514087,0.0,2,0.6
453,-1.0518430734812365,0.022800802793165455,0.0,2,0.6
454,-0.6556162759551117,-0.30668468241091884,0.0,2,0.6
455,-0.8349925548105951,0.21122287361252984,0.0,2,0.6
456,-0.7924107246707273,0.3611640234130853,0.0,2,0.6
457,-1.0760541510195885,-0.29003233447321786,0.0,2,0.6
458,-1.347977696435489,-0.8000411785520612,0.0,2,0.6
459,-0.7984247228207965,-0.07740412356250502,0.0,2,0.6
460,-1.166846715254858,-0.4046719338086454,0.0,2,0.6
461,-1.2390833727566892,-0.4424636040040876,0.0,2,0.6
462,-0.8099896219796118,-0.19446612905299734,0.0,2,0.6
463,-1.2207698071112691,-0.08058192319179672,0.0,2,0.6
464,-0.8884419666043196,0.1616755093295838,0.0,2,0.6
465,-1.2589459382444117,-0.23586422449262273,0.0,2,0.6
466,-1.3907066238135488,-0.6112148447493565,0.0,2,0.6
467,-0.958190577601024,0.12201293306350496,0.0,2,0.6
468,-0.4655810989007159,-0.0359252311695519,0.0,2,0.6
469,-1.2032864510449586,-0.2720857076630605,0.0,2,0.6
470,-0.8760333086931208,0.3444980899212735,0.0,2,0.6
471,-0.5348940311760229,-0.5272899401210953,0.0,2,0.6
472,-0.5081444353173982,0.3998372323964761,0.0,2,0.6
473,-0.4478433063551298,-0.02086320078318135,0.0,2,0.6
474,-0.9516825285046399,-0.3026304050994304,0.0,2,0.6
475,-1.3216017529723307,-0.6853223949036399,0.0,2,0.6
476,-1.376923194421602,-0.8277882312646324,0.0,2,0.6
477,-0.8044243419369145,-0.07323313801976343,0.0,2,0.6
478,-1.2199474151019343,-0.3549238972976022,0.0,2,0.6
479,-1.261570222102289,-0.13715229782470062,0.0,2,0.6
480,-0.6687086293463342,-0.3120419567482786,0.0,2,0.6
481,-1.3751348807101627,-0.7135059209121034,0.0,2,0.6
482,-0.7096012038368713,-0.22834298967302796,0.0,2,0.6
483,-1.0141331651781433,-0.19939452471345503,0.0,2,0.6
484,-0.4769200576657297,-0.17118740248174455,0.0,2,0.6
485,-0.6073620294441928,-0.05349680878241357,0.0,2,0.6
486,-1.0821831249571165,-0.11404837348071632,0.0,2,0.6
487,-1.2549301311745313,-0.1641612228206191,0.0,2,0.6
488,-0.9899434776299101,0.3547503996619568,0.0,2,0.6
489,-0.8975741305540204,0.34661529391671153,0.0,2,0.6
490,-0.9016727034307975,0.5214428593075615,0.0,2,0.6
491,-1.2238866036011682,-0.35435432280565937,0.0,2,0.6
492,-1.2189332634015972,-0.7226704565635933,0.0,2,0.6
493,-1.3165172367132802,-0.6067881815852925,0.0,2,0.6
494,-0.6307744289511801,-0.09786922838021465,0.0,2,0.6
495,-1.328591791071317,-0.5369792196061322,0.0,2,0.6
496,-0.7413292245861643,-0.021504677493659332,0.0,2,0.6
497,-0.3775050776477349,-0.3183993451184456,0.0,2,0.6
498,-0.6216553729348212,0.021059344104325025,0.0,2,0.6
499,-0.6682942192109829,-0.3893708316019562,0.0,2,0.6
500,-1.0171506499079297,0.08664128534031254,0.0,2,0.6
501,-0.572117763378654,0.07896151887980649,0.0,2,0.6
502,-0.7703101421243325,-0.3214534568413225,0.0,2,0.6
503,-0.8622058722265589,-0.7258521023865581,0.0,2,0.6
504,-0.8969256877699664,-0.0467366231815879,0.0,2,0.6
505,-1.0676802311023061,-0.8605633142154808,0.0,2,0.6
506,-0.613004982268844,-0.4816906583364093,0.0,2,0.6
507,-1.3277585080050514,-0.39160450597989005,0.0,2,0.6
508,-0.5875243840163608,0.376695725636408,0.0,2,0.6
509,-0.42121088461681294,0.46361689138627254,0.0,2,0.6
510,-0.3403484277825859,-0.4699790863752483,0.0,2,0.6
511,-1.2392184383464981,-0.16864834578951382,0.0,2,0.6
512,-0.45843718757979707,0.44655905705173704,0.0,2,0.6
513,-0.6145230806694836,-0.2694096689848901,0.0,2,0.6
514,-0.17510547164520415,-0.06487119991638436,0.0,2,0.6
515,-0.7459875647419238,0.2039851993148333,0.0,2,0.6
516,-1.0833124746875837,-0.8762034012142691,0.0,2,0.6
517,-1.241422448323004,-0.1004495403302473,0.0,2,0.6
518,-0.6635931553428721,0.0698356729204005,0.0,2,0.6
519,-1.0825074816145832,-0.3539755668770042,0.0,2,0.6
520,-0.7901903666744898,0.7203136257343259,0.0,2,0.6
521,-0.6895466699148397,-0.16742973208041953,0.0,2,0.6
522,-0.758897783303454,-0.025374541330183183,0.0,2,0.6
523,-1.1605043092106628,-0.39676100777130036,0.0,2,0.6
524,-0.701691067621292,0.34101755034540787,0.0,2,0.6
525,-1.1618675155057274,-0.010717894867073452,0.0,2,0.6
526,-0.8812730796449694,0.19981179233481272,0.0,2,0.6
527,-0.6474238295360643,-0.10237893594081053,0.0,2,0.6
528,-1.0071347440646519,-0.38343514639000054,0.0,2,0.6
529,-0.8646547732900096,0.3133228498735142,0.0,2,0.6
530,-0.5308757648057807,0.42264272013028825,0.0,2,0.6
531,-1.0290341045557294,0.09683771601399976,0.0,2,0.6
532,-1.170205039918893,-0.6564116392669571,0.0,2,0.6
533,-0.6258127270455318,0.36541588077671283,0.0,2,0.6
534,-1.274299498163321,-0.7083142735550172,0.0,2,0.6
535,-0.6087262117560478,-0.24489814567085963,0.0,2,0.6
536,-1.0764226087823467,0.21286683107143312,0.0,2,0.6
537,-1.1847993481476338,-0.5249488754946972,0.0,2,0.6
538,-0.8883492292355583,-0.020727904159754198,0.0,2,0.6
539,-0.5285218073349032,0.41938303291959433,0.0,2,0.6
540,-0.570232036123102,-0.23927161784334494,0.0,2,0.6
541,-0.6571690810353209,0.3599640567227003,0.0,2,0.6
542,-1.2533391681414596,-0.6635441494039479,0.0,2,0.6
543,-0.5229457827136701,-0.185272487428404,0.0,2,0.6
544,-0.4823433402017052,-0.042541830679330414,0.0,2,0.6
545,-0.8536470460355561,0.30737385115996974,0.0,2,0.6
546,-1.360891385184092,-0.5217614142949153,0.0,2,0.6
547,-1.2728781574974286,-0.20085426739669748,0.0,2,0.6
548,-0.7725030152972022,-0.17004308538581547,0.0,2,0.6
549,-1.3505912936258395,-0.5102454903955004,0.0,2,0.6
550,-0.2793344813461335,-0.577273706702395,0.0,2,0.6
551,-1.282425125748882,-0.5996866087886662,0.0,2,0.6
552,-0.6532240727744525,-0.29085133594220003,0.0,2,0.6
553,-1.4211957739865626,-0.7217952095776173,0.0,2,0.6
554,-1.1270569598703957,-0.5291526774494861,0.0,2,0.6
555,-0.2536047462794844,-0.5646509241270647,0.0,2,0.6
556,-1.3967109195696898,-0.6977532694038179,0.0,2,0.6
557,-1.3562943228905395,-0.5922845628872548,0.0,2,0.6
558,-1.0093081363910954,0.3519580292283844,0.0,2,0.6
559,-0.5101434284813685,-0.0033427729852837504,0.0,2,0.6
560,-1.3259715559602485,-0.7860125976233135,0.0,2,0.6
561,-1.1081960347616842,-0.8182183736711993,0.0,2,0.6
562,-1.3381275256848995,-0.43165998847439463,0.0,2,0.6
563,-1.189139507029922,-0.31977330794472597,0.0,2,0.6
564,-0.8833163777988493,-0.13175507581054935,0.0,2,0.6
565,-0.6210628641202381,-0.25313211780550715,0.0,2,0.6
566,-1.13036927579356,-0.061947172031402514,0.0,2,0.6
567,-0.7739343970459286,0.4067038576658872,0.0,2,0.6
568,-0.6390022372873345,-0.17206908334681373,0.0,2,0.6
569,-1.0171245695247568,0.2605726435348103,0.0,2,0.6
570,-0.9068915201586599,-0.19889451244898262,0.0,2,0.6
571,-0.5755132355726901,-0.2536837098070318,0.0,2,0.6
572,-1.03271865972114,-0.25988135308009097,0.0,2,0.6
573,-1.0895312865521833,0.05677613316234609,0.0,2,0.6
574,-0.8975390781533854,0.1333226490637518,0.0,2,0.6
575,-1.377703377369569,-0.7578933394664112,0.0,2,0.6
576,-0.8825058662422177,-0.4774532554641833,0.0,2,0.6
577,-0.8854874561932146,-0.14147297761870317,0.0,2,0.6
578,-1.3044373825504902,-0.716740116313396,0.0,2,0.6
579,-0.9204598736271115,0.2785086799912301,0.0,2,0.6
580,-0.6948597095459504,-0.14536921120734098,0.0,2,0.6
581,-1.0639009158355146,0.2213617755565318,0.0,2,0.6
582,-0.6264988335483487,0.38318845153654835,0.0,2,0.6
583,-1.3937530667474143,-0.6905606253547442,0.0,2,0.6
584,-0.5862060653396075,0.3774510796771808,0.0,2,0.6
585,-0.6525659049662328,0.3772959110907838,0.0,2,0.6
586,-0.8365447447251414,0.2969663515787877,0.0,2,0.6
587,-1.1878096334042583,-0.2370828698489834,0.0,2,0.6
588,-1.046910277929123,-0.7228788233030945,0.0,2,0.6
589,-0.790691742623921,-0.45164658699446764,0.0,2,0.6
590,-0.48900618360838977,-0.16897614374127673,0.0,2,0.6
591,-0.8932105998587936,0.34054621824680376,0.0,2,0.6
592,-0.5902893472313651,-0.2604491430650627,0.0,2,0.6
593,-0.8206671828972212,-0.13574697249097312,0.0,2,0.6
594,-1.2796708037653555,-0.3434319309499615,0.0,2,0.6
595,-0.949734379077616,0.161546540149083,0.0,2,0.6
596,-0.3820860979757085,-0.36333073418375794,0.0,2,0.6
597,-1.3482989807696182,-0.48476067445710286,0.0,2,0.6
598,-1.220359896425827,-0.27287323815213094,0.0,2,0.6
599,-0.49673377430208826,0.06658941334806709,0.0,2,0.6
600,-1.3550532218918128,-0.540020844737435,0.0,2,0.6
601,-0.8901018399869999,-0.75652080984715,0.0,2,0.6
602,-0.9761142736043655,0.2710093004081306,0.0,2,0.6
603,-0.48320124821369265,0.4378265498715183,0.0,2,0.6
604,-0.7567907348193782,0.17317611100214073,0.0,2,0.6
605,-0.4063937915704643,0.45336975550910275,0.0,2,0.6
606,-0.3568468928666743,-0.1936651875000856,0.0,2,0.6
607,-0.9720901496636305,-0.5671650499991192,0.0,2,0.6
608,-1.1466071051764302,0.2692197420920472,0.0,2,0.6
609,-0.9621448040508098,0.11575585858055763,0.0,2,0.6
610,-1.2645617007384942,-0.6716097748902536,0.0,2,0.6
611,-1.2876658364679283,-0.23651284212415408,0.0,2,0.6
612,-1.1637770978890565,-0.23072254620782615,0.0,2,0.6
613,-0.8411267603328282,0.33304065157825186,0.0,2,0.6
614,-1.08356725626478,0.22734050281844678,0.0,2,0.6
615,-1.031493541350778,0.21203047946167733,0.0,2,0.6
616,-1.207088896702134,-0.663669661069576,0.0,2,0.6
617,-0.6366801614057856,-0.2889665813012949,0.0,2,0.6
618,-1.1532697166368058,-0.644976119193547,0.0,2,0.6
619,-0.591301806230497,-0.41659776478806704,0.0,2,0.6
620,-0.8265524210041131,-0.2989647730663244,0.0,2,0.6
621,-0.9804571826646103,0.12616228236394378,0.0,2,0.6
622,-1.0061529308851633,0.25954260541436247,0.0,2,0.6
623,-1.227005457469914,-0.6615765933313313,0.0,2,0.6
624,-0.422787006758575,-0.007624988091225021,0.0,2,0.6
625,-0.8884144412647339,0.2986406245389118,0.0,2,0.6
626,-1.0742143930480568,0.21328259418270026,0.0,2,0.6
627,-1.0458547568294616,-0.7228525465599355,0.0,2,0.6
628,-0.6007308083553071,0.05039218676738857,0.0,2,0.6
629,-0.5723121654021895,0.006783048815998845,0.0,2,0.6
630,-1.405125991464049,-0.7275324026441536,0.0,2,0.6
631,-0.4853593465982317,0.4355641884746685,0.0,2,0.6
632,-0.7918036410163125,0.23768194872129553,0.0,2,0.6
633,-0.6127139596854032,0.06061855480863708,0.0,2,0.6
634,-0.9705903836094417,-0.035233819372985954,0.0,2,0.6
635,-0.5588738718474829,0.41882258232002745,0.0,2,0.6
636,-1.1792380031323397,0.0350303094632456,0.0,2,0.6
637,-1.4147983146379832,-0.7423216798685003,0.0,2,0.6
638,-1.187347538600981,-0.23172799289784823,0.0,2,0.6
639,-1.311971431134565,-0.5453428449169717,0.0,2,0.6
640,-0.7033055584837692,0.052043433824444714,0.0,2,0.6
641,-1.0394778347881126,-0.5261365466575645,0.0,2,0.6
642,-0.7223932032311137,0.003381824961096822,0.0,2,0.6
643,-0.7525330712787766,-0.006674817286758299,0.0,2,0.6
644,-0.8767831064821122,-0.046715654100359036,0.0,2,0.6
645,-1.1903890101206906,-0.14448213134429222,0.0,2,0.6
646,-0.3824662755188621,-0.46753022682606826,0.0,2,0.6
647,-1.1792213608447393,-0.17003691755957406,0.0,2,0.6
648,-0.7926179791841965,0.016825543844684317,0.0,2,0.6
649,-0.7612053472913187,0.09366396644211362,0.0,2,0.6
650,-0.6415142828562913,0.364546018215925,0.0,2,0.6
651,-0.8452498268086612,0.37554090578034066,0.0,2,0.6
652,-1.1075530887920992,0.019273030215006513,0.0,2,0.6
653,-1.1944937640682778,-0.26372270282498517,0.0,2,0.6
654,-1.1149070303706166,-0.587726863695743,0.0,2,0.6
655,-1.1184300144122046,0.29551839578964595,0.0,2,0.6
656,-0.49821893296027503,-0.469204148300455,0.0,2,0.6
657,-1.197964245914179,-0.16118219090464764,0.0,2,0.6
658,-1.2727839158778969,-0.5015097335072628,0.0,2,0.6
659,-0.6565672516281568,0.3612919184417423,0.0,2,0.6
660,-0.9788732385687674,-0.7142538863905364,0.0,2,0.6
661,-0.49852172853711485,0.08615673307612598,0.0,2,0.6
662,-1.2949863745407757,-0.37036893427711737,0.0,2,0.6
663,-1.235961417492331,-0.596724445357744,0.0,2,0.6
664,-1.3640066908997328,-0.8604056230573845,0.0,2,0.6
665,-1.0640933132487218,0.22408375366671515,0.0,2,0.6
666,-0.8480171943036513,0.342445417271795,0.0,2,0.6
667,-1.0315374015599885,-0.2146860510491883,0.0,2,0.6
668,-0.7360593241522037,0.06798498297094248,0.0,2,0.6
669,-1.2813596375495084,-0.6307561840081534,0.0,2,0.6
670,-0.8563245265695748,0.368706068049918,0.0,2,0.6
671,-0.6873564650683658,0.3467762654379058,0.0,2,0.6
672,-1.0739510834459778,0.059610134263900445,0.0,2,0.6
673,-0.699311764413379,-0.21160693509306144,0.0,2,0.6
674,-1.0602674029036838,-0.2786295389348189,0.0,2,0.6
675,-0.6344187356080212,0.03697545003344469,0.0,2,0.6
676,-1.3421193456342677,-0.6090913851649563,0.0,2,0.6
677,-0.7887997141213356,0.026506046377334235,0.0,2,0.6
678,-0.926562980702167,0.024155180701114453,0.0,2,0.6
679,-0.5667308135088288,0.04600438196034414,0.0,2,0.6
680,-1.087481469200962,-0.5187944584230209,0.0,2,0.6
681,-1.105688514195784,-0.832974233512187,0.0,2,0.6
682,-1.211217886954855,-0.4664218855429859,0.0,2,0.6
683,-0.5745120921899979,0.40423368736782733,0.0,2,0.6
684,-0.5228782558372471,0.06036197850405738,0.0,2,0.6
685,-0.9576312411908086,0.28512131388311424,0.0,2,0.6
686,-1.0881318315219561,0.008275674865423173,0.0,2,0.6
687,-1.020767896239196,-0.03718519911546418,0.0,2,0.6
688,-1.268787202821148,-0.2983369335583296,0.0,2,0.6
689,-0.9271873003585805,0.27510982143271634,0.0,2,0.6
690,-0.9087015024920629,-0.042894422426744246,0.0,2,0.6
691,-1.4117357733907905,-0.776512642284784,0.0,2,0.6
692,-1.1975474062159448,0.10819626711498705,0.0,2,0.6
693,-0.985384686123649,-0.5901358276955666,0.0,2,0.6
694,-0.48902552336203914,0.4065401038690307,0.0,2,0.6
695,-0.5607883830947955,0.03314233110914374,0.0,2,0.6
696,-0.3283721889452592,-0.35786765732925474,0.0,2,0.6
697,-1.062395642487818,0.1059475856568858,0.0,2,0.6
698,-1.1444139540138754,-0.8693146124878185,0.0,2,0.6
699,-0.978774266234675,-0.040215046867928796,0.0,2,0.6
700,-0.7376368864126089,0.07855906255179598,0.0,2,0.6
701,-0.5283421564902474,0.4238148768961718,0.0,2,0.6
702,-0.6602663814463432,0.3635886660555557,0.0,2,0.6
703,-0.7244776857891919,0.03347324484247893,0.0,2,0.6
704,-0.7537978957994823,-0.021179574064999297,0.0,2,0.6
705,-1.0970519472290952,-0.5785752117571126,0.0,2,0.6
706,-1.2813042374386172,-0.693100607680209,0.0,2,0.6
707,-0.5375740919863362,0.21511514631729292,0.0,2,0.6
708,-0.7361364175354126,-0.008926651701101192,0.0,2,0.6
709,-1.3606270973286592,-0.5676164789143302,0.0,2,0.6
710,-1.20653687346865,-0.6188270568611157,0.0,2,0.6
711,-0.8899052744481243,0.34280258751154785,0.0,2,0.6
712,-0.45686857784723867,-0.0882233232797064,0.0,2,0.6
713,-1.1777669167734819,-0.5113005263111423,0.0,2,0.6
714,-1.1442940077338564,-0.10222520906070225,0.0,2,0.6
715,-1.2262491600466396,-0.45332081662668133,0.0,2,0.6
716,-1.2009508017925539,-0.28114365347977516,0.0,2,0.6
717,-0.7956489781818337,0.3895632755696322,0.0,2,0.6
718,-1.2903703036194665,-0.39298297572130925,0.0,2,0.6
719,-0.6597521886459142,-0.35845353477910774,0.0,2,0.6
720,-0.5628101179510258,0.07274851172646203,0.0,2,0.6
721,-0.5038943063608531,0.4002516799403551,0.0,2,0.6
722,-0.5581884617572409,0.04235504856764217,0.0,2,0.6
723,-0.7979216874525212,0.048975049135877656,0.0,2,0.6
724,-0.6409470715772513,0.00911842571563229,0.0,2,0.6
725,-0.9207083007911327,0.016687182774658672,0.0,2,0.6
726,-1.2170213761112936,-0.061167599692542,0.0,2,0.6
727,-0.7010642381995206,0.08570794889645668,0.0,2,0.6
728,-0.430384605359945,-0.058155834732330935,0.0,2,0.6
729,-0.6352237826390744,-0.4735898271242717,0.0,2,0.6
730,-0.46949311067640104,0.4471637961206494,0.0,2,0.6
731,-1.2602812302113267,-0.9208789022212883,0.0,2,0.6
732,-1.2500349394716426,-0.329122263719622,0.0,2,0.6
733,-1.1508642480713382,-0.44477086975946367,0.0,2,0.6
734,-1.0692884497106163,0.025156799302602593,0.0,2,0.6
735,-1.2321486221072124,-0.3815478162534603,0.0,2,0.6
736,-1.219714370299068,-0.0566961103206169,0.0,2,0.6
737,-0.8923190596531686,0.18260753033075475,0.0,2,0.6
738,-0.8710072060737665,-0.05128180110294957,0.0,2,0.6
739,-0.7683568482167425,-0.026408777844607965,0.0,2,0.6
740,-0.8217410976806542,0.3368716625033597,0.0,2,0.6
741,-1.1421126388621763,-0.560073829837755,0.0,2,0.6
742,-1.1738963048029596,-0.4363439737845039,0.0,2,0.6
743,-0.6137894352939748,0.041779991262681206,0.0,2,0.6
744,-1.2610017254126729,-0.6857789612050823,0.0,2,0.6
745,-1.2373824823165587,-0.5822626804457798,0.0,2,0.6
746,-0.7905170827746412,0.38434269877969346,0.0,2,0.6
747,-0.7115823198525021,0.0441986880214682,0.0,2,0.6
748,-0.4355740730237152,-0.06913703229084973,0.0,2,0.6
749,-1.262022750035078,-0.4693162761642267,0.0,2,0.6
750,-0.37285520903017816,-0.3268565810724902,0.0,2,0.6
751,-0.4349432064940575,-0.0536591640116544,0.0,2,0.6
752,-0.49600548612414186,-0.30097449920311586,0.0,2,0.6
753,-1.213069078527887,-0.05853127345880933,0.0,2,0.6
754,-1.0044339368158732,0.1371869684506164,0.0,2,0.6
755,-0.7794640777926188,0.15842740248955087,0.0,2,0.6
756,-1.2161302651245431,-0.156372976827942,0.0,2,0.6
757,-0.5204750135796864,0.07931618069300306,0.0,2,0.6
758,-0.9922490557601411,-0.18881417939783637,0.0,2,0.6
759,-0.7935314008566465,0.055307538885870096,0.0,2,0.6
760,-0.6425082728630906,-0.12983260298306798,0.0,2,0.6
761,-0.9314722247846017,-0.38506710910241027,0.0,2,0.6
762,-0.7331865147377294,-0.0026101382890408166,0.0,2,0.6
763,-1.2870310116259465,-0.47655585632756375,0.0,2,0.6
764,-1.0746806352983604,-0.0009613626306398408,0.0,2,0.6
765,-1.0088276954610975,-0.3951510197000227,0.0,2,0.6
766,-0.8945616314819569,0.35437026014256057,0.0,2,0.6
767,-0.5960467380443675,0.059865714240456794,0.0,2,0.6
768,-0.6913813959682937,0.002634200153283335,0.0,2,0.6
769,-1.2580041518396399,-0.6772181514687398,0.0,2,0.6
770,-0.8933594134534821,-0.18129262023200798,0.0,2,0.6
771,-1.0856117380814556,-0.34416622400679064,0.0,2,0.6
772,-1.1019226759776326,0.1384314458490852,0.0,2,0.6
773,-0.4865429896711356,0.4345788533726984,0.0,2,0.6
774,-1.2499552312572022,-0.11476992570614557,0.0,2,0.6
775,-0.8134147287124233,-0.30681313167199425,0.0,2,0.6
776,-0.7267036014586581,0.01167376009421269,0.0,2,0.6
777,-0.5704740790787682,0.036670500806623256,0.0,2,0.6
778,-0.4659973273287078,-0.07897166347500101,0.0,2,0.6
779,-1.0870300681724387,-0.248714309814182,0.0,2,0.6
780,-0.9774650743431706,-0.7256690196105919,0.0,2,0.6
781,-1.0564598761865,0.23005492523999155,0.0,2,0.6
782,-0.8682387652762353,0.07321786943529426,0.0,2,0.6
783,-0.5389000525464561,0.09471161428534164,0.0,2,0.6
784,-1.2233289431718695,-0.0516385421962047,0.0,2,0.6
785,-0.6628564631908148,-0.3631780867110434,0.0,2,0.6
786,-0.5274657898426803,-0.14992195320581633,0.0,2,0.6
787,-0.45257462270754995,0.42108182068297456,0.0,2,0.6
788,-0.8901030893181042,0.3415328116705611,0.0,2,0.6
789,-0.4352495670178364,-0.03437912966423759,0.0,2,0.6
790,-0.43826455155816324,-0.08234825222134448,0.0,2,0.6
791,-1.1483119159807842,-0.3300989115674782,0.0,2,0.6
792,-0.6517635279696412,-0.05481467344365809,0.0,2,0.6
793,-0.7282479668780159,-0.0014105034121645224,0.0,2,0.6
794,-0.6795077793035174,0.0071498836778606314,0.0,2,0.6
795,-0.6423207445083486,0.05468809641692566,0.0,2,0.6
796,-1.1815096037180874,-0.6518359353117811,0.0,2,0.6
797,-1.2600577299960904,-0.6121232530482219,0.0,2,0.6
798,-0.5069523725510242,-0.1545207769551808,0.0,2,0.6
799,-1.0095680985132305,0.13431760501491982,0.0,2,0.6
800,-0.4261587923052043,0.4483177941993789,0.0,2,0.6
801,-0.884762360131133,0.3438514173063354,0.0,2,0.6
802,-1.0559583460836248,0.047407733842688246,0.0,2,0.6
803,-0.7235708795790144,0.08911992950707996,0.0,2,0.6
804,-0.7663131820642393,0.05348802424853351,0.0,2,0.6
805,-0.9743325458684904,-0.043070560996730504,0.0,2,0.6
806,-1.018341552143098,-0.2574066863655096,0.0,2,0.6
807,-1.1946890651599946,-0.49303043917954364,0.0,2,0.6
808,-1.039287682555627,0.11245663847923441,0.0,2,0.6
809,-0.3453908858812802,-0.17357094602572842,0.0,2,0.6
810,-1.1406918333587601,0.22912054703606324,0.0,2,0.6
811,-0.48684262180514565,-0.2589595183029619,0.0,2,0.6
812,-0.6103196490809485,0.056117798951983336,0.0,2,0.6
813,-1.0477856326378225,-0.15584636565047905,0.0,2,0.6
814,-0.7161538219708398,0.08795325658249097,0.0,2,0.6
815,-1.1367816309560699,0.05423741229650897,0.0,2,0.6
816,-0.8166892370738355,0.010689702565852001,0.0,2,0.6
817,-1.1522550581489595,0.05174115219332897,0.0,2,0.6
818,-0.5799962366350896,0.40031879110839824,0.0,2,0.6
819,-1.0525810353376943,-0.03471226956187363,0.0,2,0.6
820,-0.5382948545315135,0.05071121942673747,0.0,2,0.6
821,-1.2529570627296964,-0.4898730178985374,0.0,2,0.6
822,-1.1798921544814338,-0.5833842858924423,0.0,2,0.6
823,-1.1385195471987952,-0.37164302895593504,0.0,2,0.6
824,-1.1139330256965267,-0.4033576367101793,0.0,2,0.6
825,-1.2625014904655159,-0.1844630404886643,0.0,2,0.6
826,-1.083715694595056,-0.03345839711327038,0.0,2,0.6
827,-0.7993538524079795,0.15390007071794,0.0,2,0.6
828,-0.7770206351435321,0.40215082759040555,0.0,2,0.6
829,-0.6672174922232165,-0.34330522431449784,0.0,2,0.6
830,-1.1756778450214378,-0.37808747285733785,0.0,2,0.6
831,-1.0668166218595911,-0.5802889476631385,0.0,2,0.6
832,-0.7309480309509572,-0.1328875574657041,0.0,2,0.6
833,-0.5942007870725733,-0.026763339230686915,0.0,2,0.6
